title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Bmw Serie 5 520da,16.990€,2016,137.761 km,190 cv,Automática secuencial,4 puertas,5,190 cv,Plata,114 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,494 cm,187 cm,530 l,235 km/h,"4,9 l","4,0 l","4,3 l",1.560 kg,66 l,"7,5 s"
Bmw Serie 5 520da,15.990€,2015,119.990 km,190 cv,Automática secuencial,4 puertas,5,190 cv,Negro,109 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,491 cm,186 cm,520 l,233 km/h,"4,9 l","3,7 l","4,1 l",1.630 kg,70 l,"7,7 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,11.890€,2018,83.300 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Mercedes Clase C C 63 Amg Aut.,30.990€,2012,154.000 km,457 cv,Automática secuencial,4 puertas,5,457 cv,Negro,312 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,473 cm,180 cm,0 l,250 km/h,"20,9 l","9,2 l","13,4 l",1.730 kg,66 l,"4,5 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,13.290€,2018,98.500 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Peugeot 407 2.0hdi Sport 140,4.890€,2009,189.990 km,140 cv,Manual,4 puertas,5,140 cv,Negro,149 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,469 cm,181 cm,432 l,208 km/h,"7,5 l","4,7 l","5,7 l",1.580 kg,66 l,"9,8 s"
Bmw Serie 5 520d,12.990€,2013,177.957 km,184 cv,Manual,4 puertas,5,184 cv,Gris,119 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,491 cm,186 cm,520 l,234 km/h,"5,4 l","4,0 l","4,5 l",1.620 kg,70 l,"8,1 s"
Renault Talisman Dci Blue Zen 110kw,22.590€,01/2019,16.814 km,149 cv en Almeria,Manual,4 puertas,5,149 cv,Rojo,120 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,485 cm,187 cm,608 l,205 km/h,"5,4 l","4,2 l","4,6 l",1.430 kg,51 l,"10,4 s"
Peugeot 508 2.0hdi Allure Aut. 160,8.490€,2014,132.572 km,163 cv,Automática secuencial,4 puertas,5,163 cv,Beige,149 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,479 cm,192 cm,431 l,225 km/h,"7,6 l","4,6 l","5,7 l",1.520 kg,72 l,"9,2 s"
Mercedes Clase E E 220cdi,15.490€,2014,153.919 km,170 cv,Manual,4 puertas,5,170 cv,Negro,123 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,488 cm,185 cm,540 l,228 km/h,"5,8 l","4,1 l","4,7 l",1.735 kg,59 l,"8,7 s"
Mazda Mazda6 2.2de Style,7.490€,2011,137.990 km,129 cv,Manual,4 puertas,5,129 cv,Negro,133 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,474 cm,180 cm,519 l,195 km/h,"6,6 l","4,4 l","5,2 l",1.435 kg,64 l,"10,7 s"
Audi A6 3.0tdi Quattro S-tronic 200kw,20.490€,2015,107.000 km,272 cv,Automática secuencial,4 puertas,5,272 cv,Gris,133 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,493 cm,187 cm,530 l,250 km/h,"5,9 l","4,6 l","5,1 l",1.845 kg,73 l,"5,5 s"
Audi A6 3.0tdi S-tronic 160kw,23.990€,2015,179.000 km,218 cv,Automática secuencial,4 puertas,5,218 cv,Negro,115 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,493 cm,187 cm,530 l,244 km/h,"5,5 l","4,3 l","4,4 l",1.770 kg,73 l,"7,1 s"
Alfa Romeo Giulia 2.2 Diesel Super Aut. 180,15.490€,2017,175.000 km,180 cv,Automática secuencial,4 puertas,5,180 cv,Gris,110 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,464 cm,186 cm,480 l,230 km/h,"5,3 l","3,5 l","4,2 l",1.374 kg,52 l,"7,1 s"
Ford Mondeo 1.5tdci Trend 120,10.990€,2016,139.985 km,120 cv,Manual,5 puertas,5,120 cv,Azul,104 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,487 cm,185 cm,550 l,0 km/h,"5,3 l","2,8 l","4,1 l",1.495 kg,63 l,"0,0 s"
Bmw Serie 5 530da Xdrive,22.490€,2014,139.999 km,258 cv,Automática secuencial,4 puertas,5,258 cv,Negro,146 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,490 cm,186 cm,520 l,250 km/h,"6,6 l","5,2 l","5,7 l",1.790 kg,70 l,"6,1 s"
Bmw Serie 5 520da Gran Turismo,19.590€,2014,105.534 km,184 cv,Automática secuencial,5 puertas,5,184 cv,Azul,139 gr/m,Diesel,SÍ,Profesional,Berlina,156 cm,500 cm,190 cm,440 l,213 km/h,"5,9 l","5,0 l","5,3 l",1.875 kg,70 l,"8,9 s"
Lexus Gs Gs 300h Executive,24.690€,2018,98.900 km,223 cv,Automática continua,4 puertas,5,223 cv,Negro,109 gr/m,Híbrido,SÍ,Profesional,Berlina,146 cm,488 cm,184 cm,0 l,190 km/h,"6,2 l","3,3 l","4,8 l",1.730 kg,66 l,"9,0 s"
Jaguar Xe Xe 2.0 Diesel R-sport Aut. 180,19.990€,2016,79.990 km,180 cv,Automática secuencial,4 puertas,5,180 cv,Blanco,111 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,467 cm,185 cm,450 l,230 km/h,"5,5 l","3,0 l","4,3 l",1.565 kg,56 l,"7,8 s"
Tesla Model S 90d,51.990€,2016,110.700 km,381 cv,"Directo, sin caja de cambios",5 puertas,5,381 cv,Gris,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,145 cm,497 cm,196 cm,895 l,250 km/h,"0,0 l","0,0 l","0,0 l",1.620 kg,0 l,"4,4 s"
Audi A6 2.0tdi S-tronic 110kw,19.990€,2017,102.500 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Negro,110 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,493 cm,187 cm,530 l,214 km/h,"4,7 l","3,9 l","4,2 l",1.735 kg,73 l,"9,6 s"
Toyota Avensis 120d Advance,6.290€,2011,153.700 km,124 cv,Manual,4 puertas,5,124 cv,Negro,119 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,471 cm,181 cm,509 l,200 km/h,"5,6 l","3,9 l","4,5 l",1.490 kg,60 l,"9,8 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,13.490€,2018,52.000 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,14.400€,2018,53.754 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Audi A4 3.2 Fsi Quattro Tiptronic,12.990€,2009,117.085 km,265 cv,Automática secuencial,4 puertas,5,265 cv,Gris claro,215 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,470 cm,183 cm,480 l,250 km/h,"13,3 l","6,6 l","9,2 l",1.685 kg,64 l,"6,4 s"
Mercedes Clase C C 220cdi Be Elegance Aut.,10.490€,2010,148.500 km,170 cv,Automática secuencial,4 puertas,5,170 cv,Negro,130 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,458 cm,177 cm,475 l,224 km/h,"6,3 l","4,1 l","4,9 l",1.605 kg,59 l,"8,9 s"
Porsche Panamera Diesel Tiptronic 300,39.990€,2014,109.990 km,300 cv,Automática secuencial,5 puertas,4,300 cv,Blanco,169 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,502 cm,193 cm,0 l,259 km/h,"7,7 l","5,6 l","6,4 l",1.900 kg,80 l,"6,0 s"
Mercedes Clase E E 200 Bt Elegance,16.990€,2015,184.000 km,136 cv,Manual,4 puertas,5,136 cv,Negro,125 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,488 cm,185 cm,490 l,210 km/h,"5,9 l","4,2 l","4,8 l",1.735 kg,59 l,"10,2 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,13.490€,2018,53.000 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Audi A5 Sportback 2.0tdi Multitronic 177,21.990€,2014,145.310 km,177 cv,Automática secuencial,5 puertas,4,177 cv,Negro,127 gr/m,Diesel,SÍ,Profesional,Berlina,139 cm,471 cm,185 cm,480 l,225 km/h,"5,7 l","4,4 l","4,8 l",1.540 kg,63 l,"7,9 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,13.290€,2018,53.500 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,13.290€,2018,56.200 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Peugeot 508 1.6 Thp S&s Gt Line Eat6,15.990€,2017,55.582 km,165 cv,Automática secuencial,4 puertas,5,165 cv,Blanco,134 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,483 cm,183 cm,473 l,210 km/h,"7,5 l","4,8 l","5,8 l",1.485 kg,72 l,"8,9 s"
Bmw Serie 3 318d,17.990€,2017,49.990 km,150 cv,Manual,4 puertas,5,150 cv,Azul,118 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,463 cm,181 cm,480 l,215 km/h,"5,3 l","4,0 l","4,5 l",1.470 kg,57 l,"8,7 s"
Seat Exeo 2.0tdi Cr Style Multitronic 143,8.780€,2012,106.300 km,143 cv,Automática secuencial,4 puertas,5,143 cv,Gris,152 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,466 cm,177 cm,460 l,208 km/h,"7,6 l","4,8 l","5,8 l",1.545 kg,70 l,"9,3 s"
Bmw Serie 3 318d,14.490€,2014,159.584 km,143 cv,Manual,4 puertas,5,143 cv,Negro,114 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,462 cm,181 cm,480 l,212 km/h,"5,3 l","3,8 l","4,3 l",1.410 kg,57 l,"9,0 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,10.990€,2018,158.667 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Infiniti Q50 3.5 Hybrid Premium Aut.,27.990€,2019,21.490 km,364 cv,Automática secuencial,4 puertas,5,364 cv,Gris,160 gr/m,Híbrido,SÍ,Profesional,Berlina,144 cm,478 cm,182 cm,399 l,250 km/h,"8,1 l","5,0 l","6,2 l",1.853 kg,70 l,"5,2 s"
Bmw Serie 3 318da,18.490€,2017,64.999 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Plata,119 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,463 cm,181 cm,480 l,212 km/h,"5,2 l","4,1 l","4,5 l",1.500 kg,57 l,"8,5 s"
Peugeot 508 1.6 Thp S&s Active,12.200€,2015,64.250 km,165 cv,Manual,4 puertas,5,165 cv,Gris,134 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,483 cm,183 cm,473 l,210 km/h,"7,7 l","4,7 l","5,8 l",1.475 kg,72 l,"8,6 s"
Toyota Avensis 2.2d-cat Advance Ads,6.990€,2009,229.990 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Azul,169 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,470 cm,181 cm,509 l,210 km/h,"8,2 l","5,3 l","6,4 l",1.530 kg,60 l,"8,9 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,10.390€,2018,129.990 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Porsche Panamera 4 E-hybrid,70.490€,2018,128.500 km,462 cv,Automática secuencial,5 puertas,4,462 cv,Negro,62 gr/m,Híbrido,SÍ,Profesional,Berlina,142 cm,505 cm,194 cm,405 l,278 km/h,"0,0 l","0,0 l","2,7 l",1.870 kg,80 l,"4,6 s"
Alfa Romeo Giulia 2.2 Diesel Aut. 150,15.490€,2018,152.000 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Gris,110 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,464 cm,186 cm,480 l,221 km/h,"5,3 l","3,5 l","4,2 l",1.374 kg,52 l,"8,0 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,10.490€,2018,177.055 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,10.990€,2018,148.189 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Toyota Avensis 120d Advance,8.490€,2013,138.879 km,124 cv,Manual,4 puertas,5,124 cv,Negro,119 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,471 cm,181 cm,509 l,200 km/h,"5,6 l","3,9 l","4,5 l",1.490 kg,60 l,"9,8 s"
Audi A5 Sportback 1.8 Tfsi 177,28.990€,2016,36.990 km,177 cv,Manual,5 puertas,4,177 cv,Gris,134 gr/m,Gasolina,SÍ,Profesional,Berlina,139 cm,471 cm,185 cm,480 l,231 km/h,"7,3 l","4,9 l","5,8 l",1.565 kg,63 l,"8,2 s"
Bmw Serie 3 320i,8.490€,2007,111.731 km,150 cv,Manual,4 puertas,5,150 cv,Azul,178 gr/m,Gasolina,SÍ,Profesional,Berlina,142 cm,452 cm,182 cm,0 l,220 km/h,"10,7 l","5,6 l","7,4 l",1.395 kg,60 l,"9,0 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,10.490€,2018,133.500 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,10.490€,2018,135.000 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Mitsubishi Lancer 200 Did Motion,9.490€,2011,124.675 km,150 cv,Manual,4 puertas,5,150 cv,Gris,148 gr/m,Diesel,SÍ,Profesional,Berlina,149 cm,457 cm,176 cm,377 l,207 km/h,"7,0 l","4,8 l","5,6 l",1.460 kg,59 l,"9,9 s"
Honda Accord 2.2i-ctdi Executive,5.490€,2006,188.948 km,140 cv,Manual,4 puertas,5,140 cv,Azul,148 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,467 cm,176 cm,459 l,212 km/h,"7,2 l","4,5 l","5,5 l",1.477 kg,65 l,"9,3 s"
Bmw Serie 3 318da,16.990€,2017,90.785 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Blanco,119 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,463 cm,181 cm,480 l,212 km/h,"5,2 l","4,1 l","4,5 l",1.500 kg,57 l,"8,5 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,11.990€,2018,187.571 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Audi A5 Sportback 1.8 Tfsi Multitronic 170,17.290€,2012,204.000 km,170 cv,Automática secuencial,5 puertas,4,170 cv,Negro,136 gr/m,Gasolina,SÍ,Profesional,Berlina,139 cm,471 cm,185 cm,480 l,230 km/h,"7,5 l","4,9 l","5,8 l",1.490 kg,63 l,"8,2 s"
Mazda Mazda6 2.0 Style + Pack Comfort,12.990€,2013,83.000 km,145 cv,Manual,4 puertas,5,145 cv,Blanco,129 gr/m,Gasolina,SÍ,Profesional,Berlina,145 cm,487 cm,184 cm,489 l,208 km/h,"7,1 l","4,6 l","5,5 l",1.375 kg,62 l,"9,5 s"
Ford Mondeo 2.2tdci Titanium S Aut.,12.990€,2014,89.990 km,200 cv,Automática secuencial,5 puertas,5,200 cv,Marrón,173 gr/m,Diesel,SÍ,Profesional,Berlina,150 cm,478 cm,189 cm,540 l,230 km/h,"8,4 l","5,1 l","6,3 l",1.599 kg,70 l,"8,1 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,10.490€,2018,181.000 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Skoda Superb 2.0tdi Adblue Active 110kw,9.990€,2018,172.000 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,1 l",1.485 kg,66 l,"8,8 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,13.490€,2018,57.300 km,150 cv,Manual,5 puertas,5,150 cv,Marrón,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Kia Optima 1.7crdi Eco-dynamics Drive Dct,10.490€,2017,126.000 km,141 cv,Automática secuencial,4 puertas,5,141 cv,Negro,116 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,510 l,203 km/h,"5,1 l","4,1 l","4,4 l",1.530 kg,70 l,"11,0 s"
Kia Optima 1.7crdi Eco-dynamics Drive Dct,10.490€,2017,128.000 km,141 cv,Automática secuencial,4 puertas,5,141 cv,Negro,116 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,510 l,203 km/h,"5,1 l","4,1 l","4,4 l",1.530 kg,70 l,"11,0 s"
Skoda Superb 2.0tdi Adblue Ambition 110kw,10.990€,2018,184.950 km,150 cv,Manual,5 puertas,5,150 cv,Negro,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,220 km/h,"4,8 l","3,7 l","4,0 l",1.485 kg,66 l,"8,8 s"
Bmw Serie 3 318d,15.490€,2014,135.420 km,143 cv,Manual,4 puertas,5,143 cv,Blanco,114 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,462 cm,181 cm,480 l,212 km/h,"5,3 l","3,8 l","4,3 l",1.410 kg,57 l,"9,0 s"
Kia Stinger 3.3 T-gdi Gt 4x4 Aut. 370,32.990€,2017,79.999 km,370 cv,Automática secuencial,5 puertas,5,370 cv,Rojo,244 gr/m,Gasolina,SÍ,Profesional,Berlina,140 cm,483 cm,187 cm,406 l,270 km/h,"14,2 l","8,5 l","10,6 l",1.834 kg,60 l,"4,9 s"
Bmw Serie 3 320da Efficientdynamics,15.490€,2016,103.800 km,163 cv,Automática secuencial,4 puertas,5,163 cv,Gris claro,114 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,463 cm,181 cm,480 l,225 km/h,"5,1 l","3,9 l","4,3 l",1.510 kg,57 l,"7,9 s"
Audi A6 2.0tdi,14.990€,2012,127.000 km,177 cv,Manual,4 puertas,5,177 cv,Gris,129 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,492 cm,187 cm,530 l,228 km/h,"6,0 l","4,4 l","4,9 l",1.575 kg,65 l,"8,7 s"
Jaguar Xf Xf 2.0i4d Portfolio 180,20.490€,2016,74.990 km,180 cv,Manual,4 puertas,5,180 cv,Gris,114 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,495 cm,199 cm,540 l,230 km/h,"5,1 l","3,9 l","4,3 l",1.585 kg,66 l,"8,0 s"
Bmw Serie 3 320d Efficientdynamics,13.990€,2015,167.539 km,163 cv,Manual,4 puertas,5,163 cv,Gris claro,115 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,463 cm,181 cm,480 l,230 km/h,"5,2 l","3,9 l","4,3 l",1.495 kg,57 l,"8,0 s"
Kia Optima 1.7crdi Eco-dynamics Drive Dct,10.490€,2017,139.500 km,141 cv,Automática secuencial,4 puertas,5,141 cv,Gris,116 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,510 l,203 km/h,"5,1 l","4,1 l","4,4 l",1.530 kg,70 l,"11,0 s"
Kia Optima 1.7crdi Eco-dynamics Drive Dct,10.490€,2017,123.900 km,141 cv,Automática secuencial,4 puertas,5,141 cv,Gris,116 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,510 l,203 km/h,"5,1 l","4,1 l","4,4 l",1.530 kg,70 l,"11,0 s"
Audi A6 3.0tdi 204,16.490€,2012,152.200 km,204 cv,Manual,4 puertas,5,204 cv,Negro,139 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,492 cm,187 cm,530 l,242 km/h,"6,5 l","4,4 l","5,3 l",1.625 kg,65 l,"7,6 s"
Audi A4 2.0tdi Cd 150,19.990€,2016,51.319 km,150 cv,Manual,4 puertas,5,150 cv,Blanco,114 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,470 cm,183 cm,480 l,216 km/h,"5,3 l","3,8 l","4,4 l",1.615 kg,63 l,"9,2 s"
Audi A5 Sportback 2.0tdi Multitronic 190,21.999€,2016,75.000 km,190 cv,Automática secuencial,5 puertas,4,190 cv,Gris,119 gr/m,Diesel,SÍ,Profesional,Berlina,139 cm,471 cm,185 cm,480 l,230 km/h,"5,4 l","4,1 l","4,6 l",1.680 kg,63 l,"7,8 s"
Bmw Serie 3 320da,9.990€,2010,139.999 km,184 cv,Automática secuencial,4 puertas,5,184 cv,Rojo,140 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,453 cm,182 cm,460 l,233 km/h,"6,8 l","4,4 l","5,3 l",1.505 kg,61 l,"7,6 s"
Kia Optima 1.7crdi Eco-dynamics Drive Dct,10.490€,2017,138.863 km,141 cv,Automática secuencial,4 puertas,5,141 cv,Negro,116 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,510 l,203 km/h,"5,1 l","4,1 l","4,4 l",1.530 kg,70 l,"11,0 s"
Kia Optima 1.7crdi Eco-dynamics Drive,9.890€,2016,129.990 km,141 cv,Manual,4 puertas,5,141 cv,Negro,110 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,510 l,203 km/h,"5,1 l","3,7 l","4,2 l",1.515 kg,70 l,"10,0 s"
Audi A5 Sportback 2.0tdi Multitronic 190,19.490€,2016,89.990 km,190 cv,Automática secuencial,5 puertas,4,190 cv,Azul,119 gr/m,Diesel,SÍ,Profesional,Berlina,139 cm,471 cm,185 cm,480 l,230 km/h,"5,4 l","4,1 l","4,6 l",1.680 kg,63 l,"7,8 s"
Alfa Romeo Giulia 2.2 Diesel Super Aut. 180,18.490€,2017,130.000 km,180 cv,Automática secuencial,4 puertas,5,180 cv,Azul,110 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,464 cm,186 cm,480 l,230 km/h,"5,3 l","3,5 l","4,2 l",1.374 kg,52 l,"7,1 s"
Hyundai I40 I40 1.7crdi Bd Link 115,6.490€,2017,213.000 km,115 cv,Manual,4 puertas,5,115 cv,Negro,110 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,475 cm,182 cm,505 l,192 km/h,"4,9 l","3,8 l","4,2 l",1.497 kg,70 l,"12,3 s"
Kia Optima 1.7crdi Eco-dynamics Business Dct,9.990€,2018,119.990 km,141 cv,Automática secuencial,4 puertas,5,141 cv,Negro,116 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,510 l,203 km/h,"5,1 l","4,1 l","4,4 l",1.530 kg,70 l,"11,0 s"
Bmw Serie 7 730lda,13.990€,2010,193.485 km,245 cv,Automática secuencial,4 puertas,5,245 cv,Plateado,180 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,521 cm,190 cm,500 l,245 km/h,"9,6 l","6,0 l","7,3 l",1.975 kg,80 l,"7,3 s"
Mercedes Clase C C 350 Avantgarde 7g,9.990€,2007,109.976 km,272 cv,Automática secuencial,4 puertas,5,272 cv,Plata,232 gr/m,Gasolina,SÍ,Profesional,Berlina,145 cm,458 cm,177 cm,475 l,250 km/h,"13,9 l","7,3 l","9,7 l",1.610 kg,66 l,"6,4 s"
Audi A4 3.0tdi Design Ed. S Tronic 160kw,18.990€,2016,174.996 km,218 cv,Automática secuencial,4 puertas,5,218 cv,Gris,114 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,473 cm,184 cm,480 l,250 km/h,"4,8 l","4,0 l","4,2 l",1.540 kg,58 l,"6,6 s"
Alfa Romeo Giulia 2.2 Diesel Super Aut. 180,20.990€,2018,72.999 km,180 cv,Automática secuencial,4 puertas,5,180 cv,Azul,110 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,464 cm,186 cm,480 l,230 km/h,"5,3 l","3,5 l","4,2 l",1.374 kg,52 l,"7,1 s"
Ford Mondeo 2.0tdci Titanium Powershift 150,10.490€,2015,146.000 km,150 cv,Automática secuencial,5 puertas,5,150 cv,Azul,125 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,487 cm,185 cm,550 l,213 km/h,"5,3 l","4,4 l","4,8 l",1.581 kg,63 l,"9,9 s"
Kia Optima 1.7crdi Eco-dynamics Drive Dct,9.990€,2018,146.000 km,141 cv,Automática secuencial,4 puertas,5,141 cv,Negro,116 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,510 l,203 km/h,"5,1 l","4,1 l","4,4 l",1.530 kg,70 l,"11,0 s"
Kia Optima 1.7crdi Eco-dynamics Drive Dct,9.990€,2017,129.990 km,141 cv,Automática secuencial,4 puertas,5,141 cv,Negro,116 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,510 l,203 km/h,"5,1 l","4,1 l","4,4 l",1.530 kg,70 l,"11,0 s"
